gender,education,income,religion,ethnicity,age,party_id,immigSelf,euRefVote,k1,k2,k3,k4,survey_wt
2,gcse,7,c_of_e,white_british,7,cons,3,remain,1,1,0,1,0.734835794264886
1,a-level,8,c_of_e,white_british,6,labour,0,remain,1,1,1,1,0.632253909874644
1,undergrad,7,c_of_e,white_british,7,labour,6,leave,1,1,1,1,0.655507085806166
1,a-level,11,no_religion,white_british,4,labour,5,leave,1,1,1,1,0.974409300868756
2,undergrad,9,no_religion,white_british,4,labour,7,leave,1,0,0,1,1.28186613307334
2,undergrad,5,no_religion,white_british,7,labour,5,leave,1,1,1,1,0.61121565286323
2,a-level,9,catholic,white_british,5,cons,4,remain,1,0,1,0,0.858862805277522
1,a-level,8,no_religion,white_british,5,cons,3,remain,1,1,1,1,0.747971621756962
2,undergrad,2,other,white_british,6,labour,5,leave,1,0,0,1,0.61121565286323
1,undergrad,7,no_religion,white_british,6,labour,8,leave,1,1,1,1,0.530501568419735
2,undergrad,4,c_of_e,white_british,7,cons,0,remain,1,1,1,0,0.683733205493664
2,undergrad,11,evangelical,white_british,7,no_party,4,leave,1,1,0,0,0.863992762318575
1,postgrad,11,c_of_e,white_british,3,cons,5,remain,1,1,1,1,1.56469421492574
2,postgrad,12,c_of_e,white_british,7,other,3,remain,1,1,1,1,0.498985150440531
2,no_qual,5,c_of_e,white_british,7,cons,2,remain,1,1,1,1,0.694846557347194
1,gcse,11,c_of_e,white_british,7,cons,2,remain,1,1,1,1,0.829429028392491
1,gcse,8,c_of_e,white_british,6,cons,4,leave,1,1,1,1,0.610921200226008
2,undergrad,5,c_of_e,white_british,6,no_party,5,remain,1,1,1,1,0.783734961020496
1,undergrad,11,no_religion,white_british,7,no_party,4,remain,1,1,1,1,0.355296328668956
2,a-level,13,c_of_e,white_british,7,cons,2,remain,1,0,1,0,0.594692516159059
2,gcse,6,no_religion,white_british,5,cons,5,remain,1,1,1,1,0.65364258689732
2,no_qual,6,no_religion,white_british,5,labour,0,remain,1,0,0,0,1.87386342749575
2,postgrad,13,c_of_e,white_british,4,no_party,5,leave,1,1,1,1,0.400126206167889
2,undergrad,9,c_of_e,white_british,4,labour,4,leave,1,0,1,0,0.878939614566346
1,a-level,1,islam,ethnic_other,6,labour,5,leave,0,0,1,0,1.5352901685064
1,a-level,14,other,white_british,5,cons,0,remain,1,1,0,1,0.7529218322928
2,no_qual,4,c_of_e,white_british,7,labour,0,leave,1,0,1,1,1.09667469166685
1,undergrad,10,c_of_e,white_british,7,libdem,5,leave,1,1,1,1,0.386534478704635
2,undergrad,10,no_religion,white_british,5,labour,7,leave,1,1,1,1,0.715234020426507
2,undergrad,4,no_religion,white_british,7,no_party,4,remain,1,1,0,1,0.348288018991307
1,undergrad,12,c_of_e,white_british,7,labour,5,leave,1,1,1,1,0.431149582597312
2,gcse,4,c_of_e,white_british,7,cons,2,remain,1,1,1,1,0.563372543696156
2,undergrad,4,c_of_e,white_british,7,cons,0,remain,1,1,0,1,1.16436493068575
2,postgrad,8,no_religion,white_british,7,labour,5,remain,1,1,1,1,0.592233118938612
2,a-level,3,catholic,white_british,2,green,7,leave,0,0,0,0,0.607005824341569
2,gcse,2,evangelical,white_british,7,no_party,3,remain,1,0,0,0,1.06375901042871
2,gcse,7,catholic,white_british,6,cons,5,remain,1,1,0,1,0.820753013796379
1,gcse,1,c_of_e,white_british,6,cons,0,remain,1,1,0,1,0.999699070935216
2,a-level,10,no_religion,white_british,2,no_party,5,leave,1,1,0,1,0.426610864912307
2,a-level,5,no_religion,african,2,labour,10,leave,1,0,1,1,2.22349160625129
1,a-level,4,c_of_e,white_british,7,cons,0,remain,1,1,1,1,1.44138019651429
2,no_qual,6,no_religion,white_british,7,cons,3,remain,1,0,0,1,1.16436493068575
2,undergrad,4,no_religion,white_other,5,labour,5,leave,1,1,1,1,1.12686179617582
1,gcse,5,catholic,white_other,5,cons,5,leave,1,1,1,1,0.401354000788442
2,undergrad,11,no_religion,white_british,2,green,8,leave,0,0,0,1,0.590772167999681
1,undergrad,7,hinduism,indian,3,libdem,5,leave,1,0,1,1,1.95455399112358
1,undergrad,15,c_of_e,white_british,4,cons,5,remain,1,1,1,1,1.08942055909781
2,no_qual,3,no_religion,white_british,3,no_party,4,remain,0,0,0,0,1.02388823267962
2,undergrad,8,baptist,white_british,7,no_party,5,leave,1,0,1,1,0.312247380948762
2,undergrad,1,no_religion,white_british,4,cons,4,remain,1,0,0,0,0.650094761080906
2,undergrad,3,no_religion,white_british,7,no_party,5,remain,1,1,1,1,2.67378126404062
2,gcse,11,catholic,white_british,4,labour,5,leave,1,0,0,0,1.0963202893928
2,postgrad,5,no_religion,white_other,6,green,8,leave,1,1,1,0,0.524960813007651
1,gcse,4,orthodox_christian,white_other,5,labour,5,leave,1,0,0,0,1.01719200813847
1,gcse,7,no_religion,ethnic_other,4,libdem,7,leave,1,1,1,1,1.74103379321286
1,gcse,8,no_religion,white_british,5,no_party,10,leave,1,1,1,1,0.578054860537982
1,no_qual,4,no_religion,white_british,7,cons,0,remain,0,1,1,1,0.847665282232082
1,a-level,6,prefer_not_say_religion,white_british,7,cons,0,remain,1,1,1,1,0.697405088574537
1,undergrad,11,c_of_e,ethnic_other,4,cons,7,remain,1,0,1,1,1.24654470585844
1,postgrad,15,no_religion,white_british,6,labour,3,remain,1,1,1,1,0.586634070478441
2,undergrad,11,catholic,white_british,6,labour,6,leave,1,1,1,1,0.368948661830439
2,gcse,12,c_of_e,white_british,5,cons,1,remain,1,0,0,0,1.02315232878711
2,postgrad,9,no_religion,white_british,6,cons,7,remain,1,1,1,1,0.25122442220257
1,undergrad,7,no_religion,white_british,6,no_party,5,leave,1,1,1,1,0.694286628307081
1,undergrad,9,no_religion,white_british,5,labour,5,leave,1,1,1,1,0.586634070478441
2,no_qual,4,no_religion,white_british,4,no_party,0,no_vote_ref,0,0,0,0,1.02388823267962
1,a-level,5,presbyterian,white_british,7,cons,4,remain,1,1,1,1,0.847665282232082
1,no_qual,7,c_of_e,white_british,5,labour,3,no_vote_ref,1,1,1,1,1.2802773000305
1,undergrad,12,catholic,indian,2,no_party,5,leave,1,0,1,1,1.00778220438957
1,postgrad,3,c_of_e,white_british,6,cons,0,no_vote_ref,1,1,0,1,1.50876514337938
2,undergrad,13,hinduism,indian,6,labour,10,leave,1,1,1,0,0.957362434330394
2,undergrad,4,no_religion,white_british,7,labour,6,leave,1,1,1,1,0.560853412081475
2,postgrad,11,no_religion,black_other,3,no_party,6,remain,1,0,1,1,1.46773426215042
2,a-level,4,no_religion,white_british,6,libdem,7,leave,1,1,1,1,1.06550231334783
1,undergrad,13,no_religion,asian_other,5,labour,5,leave,1,1,1,1,0.763037198101148
1,undergrad,14,catholic,indian,6,no_party,5,leave,1,0,1,0,0.689121702258686
2,gcse,3,no_religion,white_british,3,no_party,3,remain,1,0,0,0,3.43058444424106
1,undergrad,13,catholic,white_british,4,labour,4,leave,1,1,1,1,1.02672195505011
1,undergrad,2,islam,white_other,5,green,6,leave,1,0,1,0,1.58703765963452
1,a-level,4,c_of_e,white_british,7,cons,5,remain,0,0,1,1,0.847665282232082
2,undergrad,13,catholic,white_other,4,libdem,5,no_vote_ref,1,0,0,0,0.598487323498515
2,gcse,6,no_religion,white_british,6,cons,0,remain,1,1,1,1,0.601708493783922
1,postgrad,14,no_religion,white_british,5,cons,7,leave,1,1,1,1,0.976687964844852
1,a-level,6,c_of_e,caribbean,4,labour,9,leave,1,1,1,1,2.73515996367113
1,postgrad,3,prefer_not_say_religion,mixed,2,no_party,3,no_vote_ref,0,0,1,0,12.5031349490565
2,gcse,4,c_of_e,white_british,6,no_party,0,remain,1,1,1,1,1.63125096184554
2,undergrad,6,no_religion,white_british,6,no_party,9,leave,1,0,1,1,0.665675865717678
1,gcse,12,no_religion,white_british,2,cons,1,remain,1,1,0,1,3.5376358643279
2,a-level,8,c_of_e,white_british,7,cons,0,remain,0,1,1,0,0.563372543696156
2,undergrad,13,no_religion,white_british,3,labour,5,leave,1,0,1,1,0.420623960480715
1,postgrad,5,c_of_e,white_british,6,no_party,1,leave,0,0,0,0,0.499203982567288
1,gcse,13,c_of_e,white_british,5,cons,0,remain,1,1,1,1,1.13578703225033
1,a-level,6,catholic,ethnic_other,6,brexit_party,4,remain,1,1,1,1,0.838554131916054
1,gcse,10,other,white_british,7,no_party,5,leave,1,1,1,1,0.195307933387885
1,no_qual,4,no_religion,white_british,7,labour,0,leave,0,1,1,0,0.694286628307081
2,undergrad,14,catholic,indian,5,no_party,5,leave,1,0,1,1,0.957362434330394
1,undergrad,11,catholic,indian,2,no_party,5,leave,1,0,1,1,0.870395453558317
2,undergrad,10,no_religion,white_british,7,cons,6,leave,1,1,1,1,0.29703100946694
2,undergrad,13,no_religion,white_other,4,libdem,5,leave,1,1,1,1,0.286411152885577
1,a-level,11,orthodox_christian,white_british,4,other,7,leave,0,0,0,0,3.52178710236888
1,undergrad,13,prefer_not_say_religion,white_british,2,labour,10,leave,1,0,0,1,0.570374794430437
1,a-level,13,no_religion,white_british,4,cons,4,remain,1,1,1,1,0.46304314934347
2,undergrad,7,hinduism,indian,5,labour,7,leave,1,1,1,1,0.563017932192008
2,gcse,10,prefer_not_say_religion,white_british,7,labour,0,leave,1,1,0,1,0.64938079167035
1,undergrad,3,prefer_not_say_religion,indian,7,other,1,remain,0,1,0,1,1.29354244819975
2,a-level,5,no_religion,white_british,4,cons,0,leave,1,0,0,1,2.54122237996304
1,no_qual,9,c_of_e,white_british,3,ukip,0,remain,1,1,0,1,1.1209751557351
1,postgrad,14,no_religion,prefer_not_say_ethnic,4,libdem,6,leave,0,1,1,1,0.50524902753666
2,gcse,3,no_religion,white_british,6,cons,6,remain,1,1,0,0,0.992443354690807
2,undergrad,9,catholic,white_other,5,labour,5,leave,1,1,1,1,0.596792121540051
1,postgrad,12,no_religion,white_british,7,libdem,7,leave,1,1,1,1,0.715769799769906
2,a-level,11,c_of_e,white_british,7,cons,0,remain,1,1,0,0,1.04323178010242
1,no_qual,11,no_religion,white_british,7,labour,7,leave,1,1,1,1,0.657267856865303
2,undergrad,1,no_religion,caribbean,4,labour,2,leave,1,0,0,0,1.20547575284222
2,undergrad,6,no_religion,white_british,7,labour,8,leave,1,1,1,1,0.560853412081475
2,gcse,4,c_of_e,white_asian,5,no_party,5,leave,1,1,0,0,4.54574307242788
2,undergrad,15,c_of_e,white_asian,5,cons,5,leave,0,1,1,1,0.773132750627774
2,a-level,8,catholic,white_british,7,labour,7,remain,1,1,0,1,1.17196433801001
1,undergrad,11,islam,indian,4,no_party,1,remain,1,1,1,1,2.13744696264261
1,a-level,7,no_religion,white_british,6,libdem,3,leave,0,1,1,1,1.02838564649244
2,gcse,3,catholic,white_british,5,cons,0,remain,1,1,1,1,3.01736773230705
2,gcse,5,catholic,white_irish,7,labour,7,leave,1,1,1,1,1.06375901042871
2,gcse,14,judaism,white_british,6,cons,0,remain,1,1,1,1,1.14195398670068
1,undergrad,13,catholic,white_other,5,cons,2,remain,1,1,1,1,0.860662574252684
1,a-level,14,c_of_e,white_british,5,libdem,5,leave,1,1,1,1,0.929236395470979
1,a-level,4,other,white_british,4,cons,0,remain,1,0,0,1,1.4142499761998
1,below_gcse,3,c_of_e,white_british,6,labour,6,leave,1,1,1,1,1.33260741954996
2,undergrad,5,c_of_e,white_british,7,labour,7,leave,1,1,1,1,0.578207785781022
1,gcse,11,no_religion,white_british,3,labour,5,remain,0,0,0,0,1.13068943780898
2,a-level,12,judaism,white_british,5,cons,2,leave,1,1,1,1,0.677020759953085
1,postgrad,11,judaism,white_british,4,no_party,5,remain,1,0,1,1,1.32484297854634
1,undergrad,6,no_religion,white_british,2,labour,3,no_vote_ref,0,0,0,0,1.6048422047652
2,gcse,3,c_of_e,white_british,7,cons,3,remain,1,1,1,1,0.911869158611354
1,a-level,6,c_of_e,white_british,7,labour,5,leave,1,1,1,1,0.629874490587261
2,gcse,6,no_religion,white_british,5,labour,4,leave,0,0,0,0,0.957799631333687
1,a-level,11,catholic,prefer_not_say_ethnic,6,no_party,0,remain,1,1,1,1,0.673704385232289
2,undergrad,12,c_of_e,white_british,5,no_party,5,leave,1,1,1,1,0.650011366124738
2,gcse,6,c_of_e,white_british,7,cons,3,no_vote_ref,1,1,1,0,0.570746977913663
1,gcse,9,c_of_e,white_british,7,cons,0,remain,1,1,1,1,1.17285322561907
2,undergrad,11,no_religion,white_british,3,libdem,0,remain,1,0,0,0,1.40232578549698
1,a-level,13,c_of_e,white_british,5,labour,2,leave,1,1,1,0,0.629884803572343
1,no_qual,3,other,white_british,7,no_party,3,remain,0,0,0,0,1.68760796013886
2,a-level,11,no_religion,white_british,4,cons,0,remain,1,1,0,1,2.12447136503949
2,a-level,13,no_religion,white_british,2,labour,10,leave,1,1,1,1,1.52586505090717
1,gcse,13,no_religion,white_british,4,labour,3,leave,0,1,1,1,1.44023864924759
2,postgrad,13,pentecostal,white_other,5,libdem,5,leave,1,0,0,1,0.758042034234822
1,undergrad,13,c_of_e,white_british,5,no_party,3,leave,1,1,1,1,1.64856586881809
1,undergrad,12,no_religion,white_british,6,labour,5,leave,1,1,1,1,0.716395269870996
2,undergrad,7,no_religion,white_british,6,no_party,2,leave,1,1,1,1,1.28083041600878
2,undergrad,14,no_religion,white_british,6,labour,5,leave,1,1,1,1,0.58616479295784
1,gcse,5,c_of_e,white_british,6,no_party,4,remain,1,1,1,1,0.861653078829823
1,a-level,5,no_religion,white_british,7,brexit_party,6,remain,1,1,0,1,1.41581293100722
2,a-level,5,judaism,white_british,7,cons,7,no_vote_ref,1,1,1,1,0.782444025763713
2,no_qual,5,prefer_not_say_religion,white_british,6,cons,0,remain,1,1,1,0,0.678450994000069
1,a-level,6,c_of_e,white_british,7,cons,0,remain,1,1,1,1,0.677362554265773
2,postgrad,11,c_of_e,white_british,3,libdem,6,leave,1,0,0,1,0.953654631819144
2,below_gcse,7,methodist,white_british,7,no_party,0,no_vote_ref,0,1,0,0,0.648561827949586
2,gcse,15,no_religion,white_other,3,ukip,3,leave,1,1,1,0,0.535409918096365
2,gcse,3,judaism,white_british,5,labour,0,remain,1,0,0,1,0.731444442008269
1,gcse,8,judaism,white_british,7,cons,0,remain,1,1,1,1,0.640500969676895
2,postgrad,11,prefer_not_say_religion,white_british,7,cons,2,remain,1,1,1,1,1.3909712936222
2,undergrad,5,c_of_e,white_british,6,cons,3,remain,1,1,1,1,0.593756198995126
1,a-level,13,no_religion,white_british,3,no_party,6,leave,1,0,0,1,2.13910932854141
2,undergrad,12,no_religion,white_british,3,no_party,4,leave,1,0,0,0,0.921710379996108
2,gcse,5,no_religion,white_british,7,green,3,remain,1,1,1,1,0.777552842918557
2,gcse,7,no_religion,white_british,3,labour,5,leave,1,0,0,0,0.663025538850094
2,no_qual,3,c_of_e,white_british,7,cons,0,remain,1,1,1,1,0.524872180612452
2,a-level,11,c_of_e,white_british,6,labour,1,leave,1,0,1,0,0.728232505892745
2,below_gcse,7,baptist,white_british,7,cons,1,remain,1,1,1,1,0.911869158611354
2,gcse,9,baptist,white_british,6,cons,5,leave,1,1,1,1,0.731444442008269
1,undergrad,5,catholic,white_british,6,cons,6,leave,1,1,1,1,0.771998057135241
2,undergrad,5,catholic,white_british,4,other,5,leave,1,0,1,1,0.695972487862869
2,a-level,5,no_religion,indian,2,libdem,10,leave,1,0,1,0,1.99395497762875
2,gcse,5,no_religion,white_british,2,no_party,6,leave,1,1,1,1,1.39600149941239
1,a-level,13,c_of_e,white_british,5,cons,5,leave,1,1,1,1,0.584872452300123
1,gcse,10,c_of_e,white_british,6,no_party,6,remain,0,1,1,1,0.773278323023037
1,a-level,7,methodist,white_british,7,labour,5,leave,1,1,1,1,0.629874490587261
2,gcse,5,c_of_e,white_british,7,cons,0,remain,1,1,1,1,0.911869158611354
1,postgrad,11,no_religion,white_british,4,no_party,4,leave,1,1,1,1,1.16251754874847
2,gcse,3,no_religion,white_british,4,brexit_party,0,remain,1,0,0,1,0.527921500967111
2,a-level,4,no_religion,white_british,7,cons,0,remain,1,1,1,1,0.665477654413615
1,postgrad,15,no_religion,white_british,4,labour,7,leave,1,1,1,1,0.74133665145974
1,undergrad,11,no_religion,white_british,5,cons,5,remain,0,1,1,0,1.75093684038125
2,undergrad,12,no_religion,white_british,2,no_party,5,leave,1,0,0,0,1.74992500305177
2,a-level,7,c_of_e,white_british,5,no_party,0,remain,1,0,0,0,0.847496620185078
1,a-level,11,no_religion,white_british,7,brexit_party,3,remain,1,1,1,1,0.928154414092858
2,gcse,2,no_religion,white_other,4,no_party,2,leave,0,0,0,0,2.15930484332547
1,a-level,5,baptist,white_british,6,no_party,3,remain,0,1,0,1,0.751142621039962
2,undergrad,11,no_religion,white_british,5,no_party,5,leave,1,1,1,1,0.803190900677197
1,gcse,10,no_religion,white_british,4,cons,0,remain,0,0,0,1,1.49694202652112
1,undergrad,5,no_religion,white_british,7,cons,4,remain,1,1,1,1,1.2563261966629
1,postgrad,13,no_religion,white_british,5,cons,5,remain,1,1,1,1,0.973021534897006
2,a-level,14,no_religion,white_british,3,cons,3,remain,0,0,0,0,1.14519858463712
1,gcse,3,no_religion,white_british,4,green,7,leave,1,1,1,1,1.39199545438495
2,gcse,8,c_of_e,white_british,7,cons,1,leave,1,1,1,1,0.689964037449775
2,postgrad,7,no_religion,white_british,2,no_party,6,no_vote_ref,0,0,0,0,0.926730378508305
2,gcse,1,no_religion,white_british,3,labour,4,remain,1,0,0,0,1.25435337718174
1,undergrad,8,no_religion,white_british,6,cons,5,no_vote_ref,1,1,1,1,1.08511236301765
1,undergrad,11,no_religion,white_british,3,no_party,5,leave,1,1,1,1,1.28927846425243
2,undergrad,4,c_of_e,white_british,5,labour,0,remain,1,1,0,1,0.914579613243095
1,a-level,11,no_religion,white_british,6,labour,7,leave,1,1,1,1,0.553102681607161
2,below_gcse,5,other,white_british,6,no_party,7,no_vote_ref,1,1,0,0,1.26620584911878
1,a-level,13,no_religion,white_british,4,libdem,10,leave,1,1,1,0,1.31975799836214
1,a-level,1,no_religion,white_british,5,no_party,4,leave,0,0,0,0,1.56733807107036
2,no_qual,9,no_religion,white_british,7,labour,2,remain,1,1,1,0,0.69995022251804
2,below_gcse,6,c_of_e,white_british,4,no_party,2,leave,0,0,0,0,0.597806546367497
2,undergrad,9,c_of_e,white_british,6,cons,1,remain,1,0,0,0,1.13413653595811
2,undergrad,12,catholic,white_irish,3,labour,10,leave,0,0,0,0,2.48648049462619
2,no_qual,3,no_religion,white_british,3,no_party,3,remain,0,0,0,1,0.634818391068479
2,undergrad,4,no_religion,white_british,6,no_party,5,leave,1,1,0,1,0.922452385379817
2,gcse,4,no_religion,white_british,7,no_party,1,leave,1,1,0,1,1.33198167333113
1,a-level,11,no_religion,white_british,5,cons,1,leave,1,1,1,1,1.11587130311532
2,gcse,3,no_religion,white_british,5,brexit_party,4,remain,1,1,1,1,0.591576874169177
2,undergrad,11,no_religion,white_british,6,ukip,0,remain,1,1,0,1,0.897515399192563
2,below_gcse,2,no_religion,white_british,3,no_party,0,no_vote_ref,1,0,0,0,0.634818391068479
2,gcse,4,no_religion,white_british,4,labour,5,leave,1,0,1,1,0.388236499340404
1,undergrad,4,c_of_e,white_british,5,other,4,remain,1,1,1,1,0.607518294687782
2,undergrad,7,no_religion,white_british,4,no_party,2,remain,1,0,1,1,1.16169449119482
1,postgrad,13,no_religion,white_british,5,libdem,8,leave,1,1,1,1,1.12771733799392
1,gcse,4,no_religion,white_british,2,no_party,0,no_vote_ref,0,0,0,0,7.12097833987041
2,a-level,11,no_religion,white_british,4,no_party,5,leave,1,0,0,1,0.674474572126287
1,a-level,13,no_religion,white_british,5,cons,3,remain,1,0,0,1,1.23741486698285
2,gcse,7,no_religion,white_british,3,no_party,0,leave,1,0,0,0,1.11746908088705
1,gcse,8,no_religion,white_british,4,libdem,6,leave,1,1,1,0,1.47207662618219
1,gcse,9,evangelical,white_british,6,libdem,10,leave,1,0,1,1,0.780209319483026
1,no_qual,5,no_religion,white_british,7,cons,0,remain,1,0,1,1,0.880344575011103
1,a-level,9,no_religion,white_british,5,no_party,5,leave,1,1,1,1,1.03827041228415
2,a-level,5,c_of_e,white_british,6,cons,3,remain,1,1,1,1,0.726346886707246
2,gcse,7,no_religion,white_british,6,no_party,0,remain,1,0,0,1,0.899470856535824
2,gcse,8,c_of_e,white_british,5,cons,2,remain,1,0,0,1,1.13413653595811
1,no_qual,10,no_religion,white_british,6,no_party,0,remain,1,1,0,0,1.38245741804982
1,a-level,11,no_religion,white_british,5,cons,0,remain,1,1,1,1,0.903059321307192
2,postgrad,8,no_religion,white_british,2,labour,8,leave,1,1,0,0,0.852774738297441
2,gcse,8,no_religion,white_british,3,libdem,4,leave,1,0,0,0,0.606202361214232
1,undergrad,13,no_religion,white_british,4,cons,7,leave,1,1,1,1,1.12771733799392
2,a-level,3,no_religion,white_british,6,no_party,5,leave,1,1,1,0,1.70234956189237
2,below_gcse,8,c_of_e,white_asian,6,cons,7,remain,1,0,0,1,0.478755040242628
2,postgrad,11,no_religion,white_british,5,no_party,5,leave,1,1,1,1,0.726903536218118
2,gcse,2,c_of_e,white_british,7,brexit_party,0,remain,1,1,1,0,0.756679963139901
2,no_qual,3,c_of_e,white_british,7,cons,2,remain,1,1,0,1,0.737500589474
